zip,primary_city,state,area_codes,country
49336,Morley,MI,"2,31,989",US
49337,Newaygo,MI,231,US
49338,Paris,MI,231,US
49339,Pierson,MI,"6,16,231",US
49340,Remus,MI,"9,89,231",US
49341,Rockford,MI,"6,16,248",US
49342,Rodney,MI,231,US
49343,Sand Lake,MI,616,US
49344,Shelbyville,MI,,US
49345,Sparta,MI,616,US
49346,Stanwood,MI,231,US
49347,Trufant,MI,616,US
49348,Wayland,MI,"6,16,269",US
49349,White Cloud,MI,231,US
49351,Rockford,MI,616,US
49355,Ada,MI,616,US
49356,Ada,MI,616,US
49357,Ada,MI,616,US
49401,Allendale,MI,616,US
49402,Branch,MI,231,US
49403,Conklin,MI,"6,16,231",US
49404,Coopersville,MI,616,US
49405,Custer,MI,231,US
49406,Douglas,MI,,US
49408,Fennville,MI,269,US
49409,Ferrysburg,MI,616,US
49410,Fountain,MI,231,US
49411,Free Soil,MI,231,US
49412,Fremont,MI,231,US
49413,Fremont,MI,231,US
49415,Fruitport,MI,231,US
49416,Glenn,MI,,US
49417,Grand Haven,MI,616,US
49418,Grandville,MI,616,US
49419,Hamilton,MI,"6,16,269",US
49420,Hart,MI,231,US
49421,Hesperia,MI,231,US
49422,Holland,MI,616,US
49423,Holland,MI,616,US
49424,Holland,MI,616,US
49425,Holton,MI,231,US
49426,Hudsonville,MI,616,US
49427,Jamestown,MI,616,US
49428,Jenison,MI,616,US
49429,Jenison,MI,616,US
49430,Lamont,MI,616,US
49431,Ludington,MI,231,US
49434,Macatawa,MI,616,US
49435,Marne,MI,616,US
49436,Mears,MI,231,US
49437,Montague,MI,231,US
49440,Muskegon,MI,231,US
49441,Muskegon,MI,231,US
49442,Muskegon,MI,"2,31,616",US
49443,Muskegon,MI,231,US
49444,Muskegon,MI,231,US
49445,Muskegon,MI,"2,31,616",US
49446,New Era,MI,231,US
49448,Nunica,MI,"6,16,231",US
49449,Pentwater,MI,231,US
49450,Pullman,MI,269,US
49451,Ravenna,MI,"2,31,616",US
49452,Rothbury,MI,231,US
49453,Saugatuck,MI,269,US
49454,Scottville,MI,231,US
49455,Shelby,MI,231,US
49456,Spring Lake,MI,"2,31,616",US
49457,Twin Lake,MI,231,US
49458,Walhalla,MI,231,US
49459,Walkerville,MI,231,US
49460,West Olive,MI,616,US
49461,Whitehall,MI,231,US
49463,Sylvan Beach,MI,231,US
49464,Zeeland,MI,616,US
49468,Grandville,MI,616,US
49501,Grand Rapids,MI,616,US
49502,Grand Rapids,MI,616,US
49503,Grand Rapids,MI,616,US
49504,Grand Rapids,MI,616,US
49505,Grand Rapids,MI,616,US
49506,Grand Rapids,MI,"3,13,616",US
49507,Grand Rapids,MI,616,US
49508,Grand Rapids,MI,616,US
49509,Wyoming,MI,"2,31,616",US
49510,Grand Rapids,MI,616,US
49512,Grand Rapids,MI,616,US
49514,Grand Rapids,MI,616,US
49515,Grand Rapids,MI,616,US
49516,Grand Rapids,MI,616,US
49518,Grand Rapids,MI,616,US
49519,Wyoming,MI,616,US
49523,Grand Rapids,MI,616,US
49525,Grand Rapids,MI,616,US
49528,Grand Rapids,MI,616,US
49530,Grand Rapids,MI,616,US
49534,Grand Rapids,MI,616,US
49544,Grand Rapids,MI,616,US
49546,Grand Rapids,MI,616,US
49548,Grand Rapids,MI,616,US
49550,Grand Rapids,MI,616,US
49555,Grand Rapids,MI,616,US
49560,Grand Rapids,MI,616,US
49588,Grand Rapids,MI,616,US
49599,Grand Rapids,MI,616,US
49601,Cadillac,MI,231,US
49610,Acme,MI,231,US
49611,Alba,MI,231,US
49612,Alden,MI,231,US
49613,Arcadia,MI,231,US
49614,Bear Lake,MI,231,US
49615,Bellaire,MI,231,US
49616,Benzonia,MI,231,US
49617,Beulah,MI,231,US
49618,Boon,MI,231,US
49619,Brethren,MI,"2,31,616",US
49620,Buckley,MI,231,US
49621,Cedar,MI,231,US
49622,Central Lake,MI,231,US
49623,Chase,MI,231,US
49625,Copemish,MI,231,US
49626,Eastlake,MI,231,US
49627,Eastport,MI,231,US
49628,Elberta,MI,231,US
49629,Elk Rapids,MI,231,US
49630,Empire,MI,231,US
49631,Evart,MI,"2,31,989",US
49632,Falmouth,MI,231,US
49633,Fife Lake,MI,"2,31,989",US
49634,Filer City,MI,231,US
49635,Frankfort,MI,231,US
49636,Glen Arbor,MI,231,US
49637,Grawn,MI,231,US
49638,Harrietta,MI,231,US
49639,Hersey,MI,231,US
49640,Honor,MI,231,US
49642,Idlewild,MI,231,US
49643,Interlochen,MI,231,US
49644,Irons,MI,231,US
49645,Kaleva,MI,231,US
49646,Kalkaska,MI,231,US
49648,Kewadin,MI,231,US
49649,Kingsley,MI,231,US
49650,Lake Ann,MI,231,US
49651,Lake City,MI,"6,16,231",US
49653,Lake Leelanau,MI,231,US
49654,Leland,MI,231,US
49655,Leroy,MI,231,US
49656,Luther,MI,231,US
49657,Mc Bain,MI,"6,16,231",US
49659,Mancelona,MI,231,US
49660,Manistee,MI,231,US
49663,Manton,MI,231,US
49664,Maple City,MI,231,US
49665,Marion,MI,231,US
49666,Mayfield,MI,231,US
49667,Merritt,MI,231,US
49668,Mesick,MI,231,US
49670,Northport,MI,231,US
49673,Old Mission,MI,231,US
49674,Omena,MI,231,US
49675,Onekama,MI,231,US
49676,Rapid City,MI,231,US
49677,Reed City,MI,231,US
49679,Sears,MI,"2,31,989",US
49680,South Boardman,MI,231,US
49682,Suttons Bay,MI,231,US
49683,Thompsonville,MI,231,US
49684,Traverse City,MI,"2,31,810",US
49685,Traverse City,MI,231,US
49686,Traverse City,MI,"2,31,616",US
49688,Tustin,MI,231,US
49689,Wellston,MI,231,US
49690,Williamsburg,MI,231,US
49696,Traverse City,MI,231,US
49701,Mackinaw City,MI,"2,31,906",US
49705,Afton,MI,231,US
49706,Alanson,MI,231,US
49707,Alpena,MI,989,US
49709,Atlanta,MI,989,US
49710,Barbeau,MI,906,US
49711,Bay Shore,MI,231,US
49712,Boyne City,MI,231,US
49713,Boyne Falls,MI,231,US
49715,Brimley,MI,906,US
49716,Brutus,MI,231,US
49717,Burt Lake,MI,231,US
49718,Carp Lake,MI,"2,31,906",US
49719,Cedarville,MI,906,US
49720,Charlevoix,MI,231,US
49721,Cheboygan,MI,"6,16,231",US
49722,Conway,MI,231,US
49723,Cross Village,MI,231,US
49724,Dafter,MI,906,US
49725,De Tour Village,MI,906,US
49726,Drummond Island,MI,906,US
49727,East Jordan,MI,231,US
49728,Eckerman,MI,906,US
49729,Ellsworth,MI,231,US
49730,Elmira,MI,231,US
49733,Frederic,MI,989,US
49734,Gaylord,MI,989,US
49735,Gaylord,MI,"9,89,231",US
49736,Goetzville,MI,906,US
49737,Good Hart,MI,231,US
49738,Grayling,MI,989,US
49739,Grayling,MI,989,US
49740,Harbor Springs,MI,"2,31,616",US
49743,Hawks,MI,989,US
49744,Herron,MI,989,US
49745,Hessel,MI,906,US
49746,Hillman,MI,989,US
49747,Hubbard Lake,MI,989,US
49748,Hulbert,MI,906,US
49749,Indian River,MI,231,US
49751,Johannesburg,MI,989,US
49752,Kinross,MI,906,US
49753,Lachine,MI,989,US
49755,Levering,MI,231,US
49756,Lewiston,MI,989,US
49757,Mackinac Island,MI,906,US
49759,Millersburg,MI,989,US
49760,Moran,MI,906,US
49761,Mullett Lake,MI,,US
49762,Naubinway,MI,906,US
49764,Oden,MI,231,US
49765,Onaway,MI,989,US
49766,Ossineke,MI,989,US
49768,Paradise,MI,906,US
49769,Pellston,MI,231,US
49770,Petoskey,MI,231,US
49774,Pickford,MI,906,US
49775,Pointe Aux Pins,MI,231,US
49776,Posen,MI,989,US
49777,Presque Isle,MI,989,US
49779,Rogers City,MI,989,US
49780,Rudyard,MI,906,US
49781,Saint Ignace,MI,906,US
49782,Beaver Island,MI,"2,31,906",US
49783,Sault Sainte Marie,MI,906,US
49784,Kincheloe,MI,906,US
49785,Kincheloe,MI,906,US
49786,Kincheloe,MI,906,US
49788,Kincheloe,MI,906,US
49790,Eckerman,MI,906,US
49791,Topinabee,MI,231,US
49792,Tower,MI,989,US
49793,Trout Lake,MI,906,US
49795,Vanderbilt,MI,"9,89,231",US
49796,Walloon Lake,MI,231,US
49797,Waters,MI,,US
49799,Wolverine,MI,231,US
49801,Iron Mountain,MI,906,US
49802,Kingsford,MI,906,US
49805,Allouez,MI,906,US
49806,Au Train,MI,906,US
49807,Bark River,MI,906,US
49808,Big Bay,MI,906,US
49812,Carney,MI,906,US
49814,Champion,MI,906,US
49815,Channing,MI,906,US
49816,Chatham,MI,906,US
49817,Cooks,MI,906,US
49818,Cornell,MI,906,US
49819,Arnold,MI,906,US
49820,Curtis,MI,906,US
49821,Daggett,MI,906,US
49822,Deerton,MI,906,US
49825,Eben Junction,MI,906,US
49826,Rumely,MI,906,US
49827,Engadine,MI,906,US
49829,Escanaba,MI,906,US
49831,Felch,MI,906,US
49833,Little Lake,MI,906,US
49834,Foster City,MI,906,US
49835,Garden,MI,906,US
49836,Germfask,MI,906,US
49837,Gladstone,MI,906,US
49838,Gould City,MI,906,US
49839,Grand Marais,MI,906,US
49840,Gulliver,MI,906,US
49841,Gwinn,MI,906,US
49845,Harris,MI,906,US
49847,Hermansville,MI,906,US
49848,Ingalls,MI,906,US
49849,Ishpeming,MI,906,US
49852,Loretto,MI,906,US
49853,Mc Millan,MI,906,US
49854,Manistique,MI,906,US
49855,Marquette,MI,906,US
49858,Menominee,MI,906,US
49861,Michigamme,MI,906,US
49862,Munising,MI,906,US
49863,Nadeau,MI,906,US
49864,Nahma,MI,906,US
49865,National Mine,MI,906,US
49866,Negaunee,MI,906,US
49868,Newberry,MI,906,US
49870,Norway,MI,906,US
49871,Palmer,MI,906,US
49872,Perkins,MI,906,US
49873,Perronville,MI,906,US
49874,Powers,MI,906,US
49876,Quinnesec,MI,906,US
49877,Ralph,MI,906,US
49878,Rapid River,MI,906,US
49879,Republic,MI,906,US
49880,Rock,MI,906,US
49881,Sagola,MI,906,US
49883,Seney,MI,906,US
49884,Shingleton,MI,906,US
49885,Skandia,MI,906,US
49886,Spalding,MI,906,US
49887,Stephenson,MI,906,US
49891,Trenary,MI,906,US
49892,Vulcan,MI,906,US
49893,Wallace,MI,906,US
49894,Wells,MI,906,US
49895,Wetmore,MI,906,US
49896,Wilson,MI,906,US
49901,Ahmeek,MI,906,US
49902,Alpha,MI,906,US
49903,Amasa,MI,906,US
49905,Atlantic Mine,MI,906,US
49908,Baraga,MI,906,US
49910,Bergland,MI,906,US
49911,Bessemer,MI,906,US
49912,Bruce Crossing,MI,906,US
49913,Calumet,MI,906,US
49915,Caspian,MI,906,US
49916,Chassell,MI,906,US
49917,Copper City,MI,906,US
49918,Copper Harbor,MI,906,US
49919,Covington,MI,906,US
49920,Crystal Falls,MI,906,US
49921,Dodgeville,MI,906,US
49922,Dollar Bay,MI,906,US
49925,Ewen,MI,906,US
49927,Gaastra,MI,906,US
49929,Greenland,MI,906,US
49930,Hancock,MI,906,US
49931,Houghton,MI,906,US
49934,Hubbell,MI,906,US
49935,Iron River,MI,906,US
49938,Ironwood,MI,906,US
49942,Kearsarge,MI,906,US
49945,Lake Linden,MI,906,US
49946,Lanse,MI,"9,06,231",US
49947,Marenisco,MI,906,US
49948,Mass City,MI,906,US
49950,Mohawk,MI,906,US
49952,Nisula,MI,906,US
49953,Ontonagon,MI,906,US
49955,Painesdale,MI,906,US
49958,Pelkie,MI,906,US
49959,Ramsay,MI,906,US
49960,Rockland,MI,906,US
49961,Sidnaw,MI,906,US
49962,Skanee,MI,906,US
49963,South Range,MI,906,US
49964,Stambaugh,MI,906,US
49965,Toivola,MI,906,US
49967,Trout Creek,MI,906,US
49968,Wakefield,MI,906,US
49969,Watersmeet,MI,906,US
49970,Watton,MI,906,US
49971,White Pine,MI,906,US
50001,Ackworth,IA,"6,41,515",US
50002,Adair,IA,641,US
50003,Adel,IA,515,US
50005,Albion,IA,641,US
50006,Alden,IA,"5,15,641",US
50007,Alleman,IA,515,US
50008,Allerton,IA,641,US
50009,Altoona,IA,515,US
50010,Ames,IA,"5,15,641",US
50011,Ames,IA,515,US
50012,Ames,IA,515,US
50013,Ames,IA,515,US
50014,Ames,IA,515,US
50020,Anita,IA,"7,12,641",US
50021,Ankeny,IA,515,US
50022,Atlantic,IA,712,US
50023,Ankeny,IA,515,US
50025,Audubon,IA,712,US
50026,Bagley,IA,641,US
50027,Barnes City,IA,641,US
50028,Baxter,IA,641,US
50029,Bayard,IA,"7,12,641",US
50031,Beaver,IA,515,US
50032,Berwick,IA,515,US
50033,Bevington,IA,,US
50034,Blairsburg,IA,515,US
50035,Bondurant,IA,"5,15,641",US
50036,Boone,IA,515,US
50037,Boone,IA,515,US
50038,Booneville,IA,515,US
50039,Bouton,IA,515,US
50040,Boxholm,IA,515,US
50041,Bradford,IA,,US
50042,Brayton,IA,712,US
50043,Buckeye,IA,515,US
50044,Bussey,IA,641,US
50046,Cambridge,IA,515,US
50047,Carlisle,IA,"5,15,641",US
50048,Casey,IA,641,US
50049,Chariton,IA,641,US
50050,Churdan,IA,"5,15,712",US
50051,Clemons,IA,641,US
50052,Clio,IA,641,US
50054,Colfax,IA,"5,15,641",US
50055,Collins,IA,641,US
50056,Colo,IA,641,US
50057,Columbia,IA,641,US
50058,Coon Rapids,IA,"7,12,641",US
50059,Cooper,IA,,US
50060,Corydon,IA,641,US
50061,Cumming,IA,515,US
50062,Melcher-dallas,IA,641,US
50063,Dallas Center,IA,515,US
50064,Dana,IA,515,US
50065,Davis City,IA,"6,41,660",US
50066,Dawson,IA,515,US
50067,Decatur,IA,641,US
50068,Derby,IA,641,US
50069,De Soto,IA,515,US
50070,Dexter,IA,515,US
50071,Dows,IA,515,US
50072,Earlham,IA,515,US
50073,Elkhart,IA,515,US
50074,Ellston,IA,641,US
50075,Ellsworth,IA,515,US
50076,Exira,IA,712,US
50078,Ferguson,IA,641,US
50099,Boone,IA,515,US
50101,Galt,IA,515,US
50102,Garden City,IA,515,US
50103,Garden Grove,IA,641,US
50104,Gibson,IA,641,US
50105,Gilbert,IA,515,US
50106,Gilman,IA,641,US
50107,Grand Junction,IA,515,US
50108,Grand River,IA,641,US
50109,Granger,IA,515,US
50110,Gray,IA,712,US
50111,Grimes,IA,515,US
50112,Grinnell,IA,641,US
50115,Guthrie Center,IA,"6,41,712",US
50116,Hamilton,IA,641,US
50117,Hamlin,IA,712,US
50118,Hartford,IA,515,US
50119,Harvey,IA,641,US
50120,Haverhill,IA,641,US
50122,Hubbard,IA,"6,41,515",US
50123,Humeston,IA,641,US
50124,Huxley,IA,515,US
50125,Indianola,IA,"5,15,641",US
50126,Iowa Falls,IA,"6,41,515",US
50127,Ira,IA,641,US
50128,Jamaica,IA,"6,41,515",US
50129,Jefferson,IA,"51,56,41,712",US
50130,Jewell,IA,515,US
50131,Johnston,IA,"5,15,641",US
50132,Kamrar,IA,515,US
50133,Kellerton,IA,641,US
50134,Kelley,IA,515,US
50135,Kellogg,IA,641,US
50136,Keswick,IA,"3,19,641",US
50137,Killduff,IA,641,US
50138,Knoxville,IA,"6,41,515",US
50139,Lacona,IA,641,US
50140,Lamoni,IA,"6,41,660",US
50141,Laurel,IA,641,US
50142,Le Grand,IA,641,US
50143,Leighton,IA,641,US
50144,Leon,IA,641,US
50145,Liberty Center,IA,641,US
50146,Linden,IA,"6,41,515",US
50147,Lineville,IA,"6,41,660",US
50148,Liscomb,IA,641,US
50149,Lorimor,IA,641,US
50150,Lovilia,IA,641,US
50151,Lucas,IA,641,US
50152,Luther,IA,515,US
50153,Lynnville,IA,641,US
50154,Mc Callsburg,IA,515,US
50155,Macksburg,IA,641,US
50156,Madrid,IA,515,US
50157,Malcom,IA,641,US
50158,Marshalltown,IA,"6,41,319",US
50160,Martensdale,IA,641,US
50161,Maxwell,IA,"5,15,641",US
50162,Melbourne,IA,641,US
50163,Melcher-dallas,IA,641,US
50164,Menlo,IA,641,US
50165,Millerton,IA,641,US
50166,Milo,IA,641,US
50167,Minburn,IA,515,US
50168,Mingo,IA,641,US
50169,Mitchellville,IA,515,US
50170,Monroe,IA,641,US
50171,Montezuma,IA,641,US
50173,Montour,IA,641,US
50174,Murray,IA,641,US
50201,Nevada,IA,"5,15,641",US
50206,New Providence,IA,641,US
50207,New Sharon,IA,641,US
50208,Newton,IA,"6,41,515",US
50210,New Virginia,IA,641,US
50211,Norwalk,IA,"5,15,641",US
50212,Ogden,IA,515,US
50213,Osceola,IA,641,US
50214,Otley,IA,641,US
50216,Panora,IA,641,US
50217,Paton,IA,515,US
50218,Patterson,IA,515,US
50219,Pella,IA,641,US
50220,Perry,IA,515,US
50222,Peru,IA,"6,41,515",US
50223,Pilot Mound,IA,515,US
50225,Pleasantville,IA,515,US
50226,Polk City,IA,515,US
50227,Popejoy,IA,515,US
50228,Prairie City,IA,"5,15,641",US
50229,Prole,IA,"6,41,515",US
50230,Radcliffe,IA,515,US
50231,Randall,IA,515,US
50232,Reasnor,IA,641,US
50233,Redfield,IA,"5,15,641",US
50234,Rhodes,IA,641,US
50235,Rippey,IA,515,US
50236,Roland,IA,515,US
50237,Runnells,IA,515,US
50238,Russell,IA,641,US
50239,Saint Anthony,IA,641,US
50240,Saint Charles,IA,"6,41,515",US
50241,Saint Marys,IA,641,US
50242,Searsboro,IA,641,US
50243,Sheldahl,IA,515,US
50244,Slater,IA,515,US
50246,Stanhope,IA,515,US
50247,State Center,IA,641,US
50248,Story City,IA,515,US
50249,Stratford,IA,515,US
50250,Stuart,IA,"5,15,641",US
50251,Sully,IA,641,US
50252,Swan,IA,515,US
50254,Thayer,IA,641,US
50255,Thornburg,IA,641,US
50256,Tracy,IA,641,US
50257,Truro,IA,641,US
50258,Union,IA,641,US
50259,Gifford,IA,641,US
50261,Van Meter,IA,515,US
50262,Van Wert,IA,641,US
50263,Waukee,IA,515,US
50264,Weldon,IA,641,US
50265,West Des Moines,IA,515,US
50266,West Des Moines,IA,515,US
50268,What Cheer,IA,641,US
50269,Whitten,IA,641,US
50271,Williams,IA,515,US
50272,Williamson,IA,641,US
50273,Winterset,IA,"5,15,641",US
50274,Wiota,IA,712,US
50275,Woodburn,IA,641,US
50276,Woodward,IA,515,US
50277,Yale,IA,"6,41,515",US
50278,Zearing,IA,"6,41,515",US
50301,Des Moines,IA,515,US
50302,Des Moines,IA,515,US
50303,Des Moines,IA,515,US
50304,Des Moines,IA,515,US
50305,Des Moines,IA,515,US
50306,Des Moines,IA,515,US
50307,Des Moines,IA,515,US
50308,Des Moines,IA,515,US
50309,Des Moines,IA,"5,15,641",US
50310,Des Moines,IA,515,US
50311,Des Moines,IA,515,US
50312,Des Moines,IA,515,US
50313,Des Moines,IA,515,US
50314,Des Moines,IA,515,US
50315,Des Moines,IA,"5,15,641",US
50316,Des Moines,IA,515,US
50317,Des Moines,IA,515,US
50318,Des Moines,IA,515,US
50319,Des Moines,IA,515,US
50320,Des Moines,IA,515,US
50321,Des Moines,IA,515,US
50322,Urbandale,IA,515,US
50323,Urbandale,IA,515,US
50324,Windsor Heights,IA,515,US
50325,Clive,IA,515,US
50327,Pleasant Hill,IA,515,US
50328,Des Moines,IA,515,US
50329,Des Moines,IA,515,US
50330,Des Moines,IA,515,US
50331,Des Moines,IA,515,US
50332,Des Moines,IA,515,US
50333,Des Moines,IA,515,US
50334,Des Moines,IA,515,US
50335,Des Moines,IA,515,US
50336,Des Moines,IA,515,US
50339,Des Moines,IA,515,US
50340,Des Moines,IA,515,US
50347,Des Moines,IA,515,US
50359,Des Moines,IA,515,US
50360,Des Moines,IA,515,US
50361,Des Moines,IA,515,US
50362,Des Moines,IA,515,US
50363,Des Moines,IA,515,US
50364,Des Moines,IA,515,US
50367,Des Moines,IA,515,US
50368,Des Moines,IA,515,US
50369,Des Moines,IA,515,US
50380,Des Moines,IA,515,US
50381,Des Moines,IA,515,US
50391,Des Moines,IA,515,US
50392,Des Moines,IA,515,US
50393,Des Moines,IA,515,US
50394,Des Moines,IA,515,US
50395,Des Moines,IA,515,US
50396,Des Moines,IA,515,US
50397,Des Moines,IA,515,US
50398,Urbandale,IA,515,US
50401,Mason City,IA,641,US
50402,Mason City,IA,641,US
50420,Alexander,IA,641,US
50421,Belmond,IA,"6,41,515",US
50423,Britt,IA,"6,41,515",US
50424,Buffalo Center,IA,"6,41,515",US
50426,Carpenter,IA,641,US
50427,Chapin,IA,,US
50428,Clear Lake,IA,641,US
50430,Corwith,IA,515,US
50431,Coulter,IA,641,US
50432,Crystal Lake,IA,641,US
50433,Dougherty,IA,641,US
50434,Fertile,IA,641,US
50435,Floyd,IA,641,US
50436,Forest City,IA,641,US
50438,Garner,IA,641,US
50439,Goodell,IA,641,US
50440,Grafton,IA,641,US
50441,Hampton,IA,"6,41,319",US
50444,Hanlontown,IA,641,US
50446,Joice,IA,641,US
50447,Kanawha,IA,641,US
50448,Kensett,IA,641,US
50449,Klemme,IA,641,US
50450,Lake Mills,IA,641,US
50451,Lakota,IA,"5,15,641",US
50452,Latimer,IA,641,US
50453,Leland,IA,641,US
50454,Little Cedar,IA,641,US
50455,Mc Intire,IA,641,US
50456,Manly,IA,641,US
50457,Meservey,IA,641,US
50458,Nora Springs,IA,641,US
50459,Northwood,IA,641,US
50460,Orchard,IA,641,US
50461,Osage,IA,641,US
50464,Plymouth,IA,641,US
50465,Rake,IA,"6,41,507",US
50466,Riceville,IA,641,US
50467,Rock Falls,IA,641,US
50468,Rockford,IA,641,US
50469,Rockwell,IA,641,US
50470,Rowan,IA,641,US
50471,Rudd,IA,641,US
50472,Saint Ansgar,IA,641,US
50473,Scarville,IA,641,US
50475,Sheffield,IA,641,US
50476,Stacyville,IA,641,US
50477,Swaledale,IA,641,US
50478,Thompson,IA,641,US
50479,Thornton,IA,641,US
50480,Titonka,IA,515,US
50481,Toeterville,IA,641,US
50482,Ventura,IA,641,US
50483,Wesley,IA,515,US
50484,Woden,IA,641,US
50501,Fort Dodge,IA,515,US
50510,Albert City,IA,712,US
50511,Algona,IA,515,US
50514,Armstrong,IA,"7,12,515",US
50515,Ayrshire,IA,712,US
50516,Badger,IA,515,US
50517,Bancroft,IA,515,US
50518,Barnum,IA,"5,15,712",US
50519,Bode,IA,515,US
50520,Bradgate,IA,515,US
50521,Burnside,IA,515,US
50522,Burt,IA,515,US
50523,Callender,IA,515,US
50524,Clare,IA,515,US
50525,Clarion,IA,515,US
50526,Clarion,IA,515,US
50527,Curlew,IA,712,US
50528,Cylinder,IA,"7,12,515",US
50529,Dakota City,IA,515,US
50530,Dayton,IA,515,US
50531,Dolliver,IA,712,US
50532,Duncombe,IA,515,US
50533,Eagle Grove,IA,515,US
50535,Early,IA,712,US
50536,Emmetsburg,IA,712,US
50538,Farnhamville,IA,515,US
50539,Fenton,IA,515,US
50540,Fonda,IA,712,US
50541,Gilmore City,IA,"5,15,712",US
50542,Goldfield,IA,515,US
50543,Gowrie,IA,515,US
50544,Harcourt,IA,515,US
50545,Hardy,IA,515,US
50546,Havelock,IA,712,US
50548,Humboldt,IA,515,US
50551,Jolley,IA,712,US
50552,Knierim,IA,515,US
50554,Laurens,IA,712,US
50556,Ledyard,IA,"5,15,641",US
50557,Lehigh,IA,515,US
50558,Livermore,IA,515,US
50559,Lone Rock,IA,515,US
50560,Lu Verne,IA,515,US
50561,Lytton,IA,712,US
50562,Mallard,IA,712,US
50563,Manson,IA,"7,12,515",US
50565,Marathon,IA,712,US
50566,Moorland,IA,515,US
50567,Nemaha,IA,712,US
50568,Newell,IA,712,US
50569,Otho,IA,515,US
50570,Ottosen,IA,515,US
50571,Palmer,IA,712,US
50573,Plover,IA,712,US
50574,Pocahontas,IA,712,US
50575,Pomeroy,IA,712,US
50576,Rembrandt,IA,712,US
50577,Renwick,IA,515,US
50578,Ringsted,IA,"7,12,515",US
50579,Rockwell City,IA,"7,12,515",US
50581,Rolfe,IA,"7,12,515",US
50582,Rutland,IA,515,US
50583,Sac City,IA,712,US
50585,Sioux Rapids,IA,712,US
50586,Somers,IA,515,US
50588,Storm Lake,IA,712,US
50590,Swea City,IA,515,US
50591,Thor,IA,515,US
50592,Truesdale,IA,712,US
50593,Varina,IA,712,US
50594,Vincent,IA,515,US
50595,Webster City,IA,515,US
50597,West Bend,IA,515,US
50598,Whittemore,IA,515,US
50599,Woolstock,IA,515,US
50601,Ackley,IA,"6,41,319",US
50602,Allison,IA,"3,19,641",US
50603,Alta Vista,IA,641,US
50604,Aplington,IA,319,US
50605,Aredale,IA,641,US
50606,Arlington,IA,563,US
50607,Aurora,IA,319,US
50608,Austinville,IA,319,US
50609,Beaman,IA,641,US
50611,Bristow,IA,641,US
50612,Buckingham,IA,319,US
50613,Cedar Falls,IA,"3,19,641",US
50614,Cedar Falls,IA,319,US
50616,Charles City,IA,641,US
50619,Clarksville,IA,"3,19,641",US
50620,Colwell,IA,641,US
50621,Conrad,IA,641,US
50622,Denver,IA,319,US
50623,Dewar,IA,319,US
50624,Dike,IA,"3,19,641",US
50625,Dumont,IA,641,US
50626,Dunkerton,IA,319,US
50627,Eldora,IA,641,US
50628,Elma,IA,641,US
50629,Fairbank,IA,319,US
50630,Fredericksburg,IA,"5,63,319",US
50631,Frederika,IA,319,US
50632,Garwin,IA,641,US
50633,Geneva,IA,641,US
50634,Gilbertville,IA,319,US
50635,Gladbrook,IA,"6,41,319",US
50636,Greene,IA,"6,41,319",US
50638,Grundy Center,IA,"3,19,641",US
50641,Hazleton,IA,319,US
50642,Holland,IA,"3,19,641",US
50643,Hudson,IA,319,US
50644,Independence,IA,319,US
50645,Ionia,IA,"3,19,641",US
50647,Janesville,IA,319,US
50648,Jesup,IA,319,US
50649,Kesley,IA,319,US
50650,Lamont,IA,"5,63,319",US
50651,La Porte City,IA,319,US
50652,Lincoln,IA,641,US
50653,Marble Rock,IA,641,US
50654,Masonville,IA,"5,63,319",US
50655,Maynard,IA,563,US
50657,Morrison,IA,319,US
50658,Nashua,IA,"6,41,319",US
50659,New Hampton,IA,"6,41,563",US
50660,New Hartford,IA,319,US
50661,North Washington,IA,,US
50662,Oelwein,IA,"3,19,563",US
50664,Oran,IA,319,US
50665,Parkersburg,IA,319,US
50666,Plainfield,IA,319,US
50667,Raymond,IA,319,US
50668,Readlyn,IA,319,US
50669,Reinbeck,IA,"3,19,641",US
50670,Shell Rock,IA,319,US
50671,Stanley,IA,319,US
50672,Steamboat Rock,IA,641,US
50673,Stout,IA,319,US
50674,Sumner,IA,"5,63,319",US
50675,Traer,IA,"3,19,641",US
50676,Tripoli,IA,319,US
50677,Waverly,IA,319,US
50680,Wellsburg,IA,641,US
50681,Westgate,IA,563,US
50682,Winthrop,IA,319,US
50701,Waterloo,IA,319,US
50702,Waterloo,IA,319,US
50703,Waterloo,IA,319,US
50704,Waterloo,IA,319,US
50706,Waterloo,IA,319,US
50707,Evansdale,IA,319,US
50801,Creston,IA,641,US
50830,Afton,IA,641,US
50831,Arispe,IA,641,US
50833,Bedford,IA,"7,12,641",US
50835,Benton,IA,641,US
50836,Blockton,IA,641,US
50837,Bridgewater,IA,"6,41,712",US
50839,Carbon,IA,,US
50840,Clearfield,IA,641,US
50841,Corning,IA,"6,41,712",US
50842,Cromwell,IA,641,US
50843,Cumberland,IA,712,US
50845,Diagonal,IA,641,US
50846,Fontanelle,IA,641,US
50847,Grant,IA,712,US
50848,Gravity,IA,712,US
50849,Greenfield,IA,641,US
50851,Lenox,IA,641,US
50853,Massena,IA,712,US
50854,Mount Ayr,IA,641,US
50857,Nodaway,IA,712,US
50858,Orient,IA,641,US
50859,Prescott,IA,641,US
50860,Redding,IA,641,US
50861,Shannon City,IA,641,US
50862,Sharpsburg,IA,641,US
50863,Tingley,IA,641,US
50864,Villisca,IA,712,US
50936,Des Moines,IA,515,US
